House_ID,Location,Area_sqft,Bedrooms,Bathrooms,Price
101,Karachi,1200,3,2,8500000
102,Lahore,1500,4,3,12000000
103,Islamabad,1800,4,,15000000
104,Karachi,,3,2,9000000
105,Peshawar,1400,3,2,
106,Quetta,1600,,3,11000000
107,Lahore,2000,5,4,18000000
108,Karachi,1300,3,,9500000
109,Islamabad,,4,3,17000000
110,Peshawar,1450,3,2,9800000
111,Quetta,1550,4,3,
112,Lahore,1750,,3,14500000
113,Karachi,1250,3,2,8700000
114,Islamabad,2100,5,4,19500000
115,Peshawar,,2,1,6500000
116,Quetta,1500,3,2,10200000
117,Lahore,1900,4,,16000000
118,Karachi,1350,3,2,
119,Islamabad,2200,5,4,20500000
120,Peshawar,1480,3,2,9900000